Data,Último,Abertura,Máxima,Mínima,Vol.,Var%,Variacao 1/0,mm_5,mm_10,retorno_diario,retorno_acumulado,volatilidade_5d,vol_21d,vol_historica_anual,vol_historica
2020-01-17,118.478,116.71,118.479,116.71,"4,95M","1,52%",1,117.3106,116.779,0.015200850013709966,-0.0008011942010407447,0.01081400382411466,0.0,0.0,0.015786401225103774
2020-01-20,118.862,118.478,118.862,117.928,"3,84M","0,32%",0,117.61800000000001,116.97740000000002,0.0032411080538159442,0.002437317095797642,0.009041729427754414,0.0,0.0,0.015786401225103774
2020-01-21,117.026,118.861,118.861,117.026,"5,09M","-1,54%",1,117.49680000000001,117.01380000000002,-0.01544648415809935,-0.01304681504221028,0.012133045700435824,0.0,0.0,0.015786401225103774
2020-01-22,118.391,117.035,118.401,117.035,"5,77M","1,17%",1,117.8922,117.22819999999999,0.011664074650077794,-0.0015349194167305624,0.011870043653617646,0.0,0.0,0.015786401225103774
2020-01-23,119.528,118.391,119.535,116.906,"6,57M","0,96%",0,118.457,117.58630000000001,0.00960377055688344,0.008054110126251457,0.012152220073358465,0.0,0.0,0.015786401225103774
2020-01-24,118.376,119.528,119.593,118.108,"4,78M","-0,96%",0,118.4366,117.87359999999998,-0.009637909109162734,-0.001661423764263259,0.011939480373649461,0.0,0.0,0.015786401225103774
2020-01-27,114.482,118.347,118.347,114.376,"6,10M","-3,29%",1,117.5606,117.58929999999998,-0.03289518145570047,-0.03450195238376352,0.01852234432642772,0.0,0.0,0.015786401225103774
2020-01-28,116.479,114.482,116.797,114.475,"5,23M","1,74%",0,117.45120000000001,117.474,0.01744379029017673,-0.017660006915570903,0.020643585064569855,0.0,0.0,0.015786401225103774
2020-01-29,115.385,116.494,117.171,115.164,"5,10M","-0,94%",1,116.85,117.3711,-0.009392250963693005,-0.02688639066229237,0.019595497361859282,0.0,0.0,0.015786401225103774
2020-01-30,115.528,115.375,115.528,112.825,"6,32M","0,12%",0,116.05,117.25349999999999,0.001239329202235906,-0.02568038254914684,0.018357623243111153,0.0,0.0,0.015786401225103774
2020-01-31,113.761,115.518,115.518,113.148,"6,22M","-1,53%",1,115.127,116.7818,-0.015294993421508307,-0.040582594688504114,0.01875789643465447,0.012134660077487862,0.19263175685601996,0.015786401225103774
2020-02-03,114.629,113.761,115.299,113.467,"5,51M","0,76%",1,115.1564,116.3585,0.007630031381580693,-0.033262209777942586,0.01309257063175525,0.012239310725653022,0.19429303439354034,0.015786401225103774
2020-02-04,115.557,114.631,116.556,114.631,"5,83M","0,81%",1,114.97200000000001,116.2116,0.00809568259340998,-0.025435807477250272,0.01043453539979557,0.012322836490314388,0.19561896480170324,0.015786401225103774
2020-02-05,116.028,115.563,117.701,115.562,"7,17M","0,41%",0,115.10060000000001,115.97530000000002,0.004075910589579124,-0.021463570964722067,0.009607809990431508,0.01235743031875982,0.1961681248034887,0.015786401225103774
2020-02-06,115.19,116.033,117.382,114.723,"7,38M","-0,72%",0,115.03299999999999,115.5415,-0.007222394594408321,-0.02853094718021809,0.010307706290537889,0.012433071458805837,0.19736889067617172,0.015786401225103774
2020-02-07,113.77,115.19,115.19,113.769,"6,59M","-1,23%",0,115.03479999999999,115.08090000000001,-0.012327458980814332,-0.040506692079984474,0.009280181215178046,0.012699162344902894,0.20159295254069348,0.015786401225103774
2020-02-10,112.57,113.771,114.176,112.134,"7,49M","-1,05%",1,114.623,114.88970000000002,-0.010547596027072226,-0.050627039882603975,0.009127799141437102,0.012862210108721552,0.20418125555002967,0.015786401225103774
2020-02-11,115.371,112.574,115.576,112.574,"6,77M","2,49%",1,114.58579999999999,114.7789,0.024882295460602277,-0.027004461386656353,0.015418034163764634,0.013593982719454481,0.21579778561551652,0.015786401225103774
2020-02-12,116.674,115.371,117.581,115.371,"8,16M","1,13%",0,114.71499999999999,114.9078,0.01129399935859099,-0.01601545039764518,0.01623786922303592,0.01383002335762164,0.2195448145828882,0.015786401225103774
2020-02-13,115.662,116.66,116.66,114.801,"5,64M","-0,87%",0,114.80940000000001,114.9212,-0.008673740507739502,-0.02455027704452095,0.016438157593000123,0.013773669736185148,0.21865022857609517,0.015786401225103774
2020-02-14,114.381,115.663,115.663,114.132,"5,34M","-1,11%",1,114.9316,114.98320000000001,-0.01107537479898324,-0.035353748323817324,0.0161935066600171,0.013957186540009417,0.22156346752201786,0.015786401225103774
2020-02-17,115.309,114.381,115.696,114.381,"4,36M","0,81%",0,115.47940000000001,115.0512,0.008113235589827017,-0.02752734602312501,0.014916089863730522,0.013631179976241798,0.2163882737609948,0.015786401225103774
2020-02-18,114.977,115.309,115.309,113.532,"5,55M","-0,29%",1,115.40060000000001,114.9932,-0.0028792201822926966,-0.030327308915182982,0.009968594756797943,0.01359683120921904,0.2158430039886913,0.015786401225103774
2020-02-19,116.518,114.982,116.545,114.774,"6,33M","1,34%",0,115.3694,115.04220000000001,0.013402680536107159,-0.01733109561198576,0.010623047492513454,0.013573906836404005,0.21547909085210704,0.015786401225103774
2020-02-20,114.586,116.518,116.552,114.379,"6,79M","-1,66%",0,115.15419999999999,114.98180000000002,-0.016581129095933678,-0.03362485557420314,0.01260032467920466,0.013746242156961895,0.21821482925395969,0.015786401225103774
2020-02-21,113.681,114.585,114.585,112.661,"5,90M","-0,79%",0,115.0142,114.97290000000001,-0.007897998010228169,-0.04125728454201205,0.012085443314530623,0.013571097535883906,0.21543449458890168,0.015786401225103774
2020-02-26,105.718,113.647,113.647,105.053,"9,37M","-7,00%",0,113.096,114.2877,-0.07004688558334282,-0.10841422583556115,0.03170376314107089,0.020057184879118246,0.3183979391411519,0.015786401225103774
2020-02-27,102.984,105.711,106.656,102.984,"11,24M","-2,59%",1,110.69739999999999,113.049,-0.025861253523524974,-0.13147175157919588,0.03083494105499446,0.019625185407304353,0.311540160127567,0.015786401225103774
2020-02-28,104.172,102.984,104.172,99.951,"11,23M","1,15%",1,108.22819999999999,111.7988,0.011535772547191847,-0.12145260725460261,0.030315125523421884,0.01932990417538782,0.3068527158887114,0.015786401225103774
2020-03-02,106.625,104.26,107.22,103.779,"8,86M","2,35%",0,106.636,110.8951,0.023547594363168667,-0.10076492962141459,0.03667679240977476,0.02027911502271844,0.32192097095152167,0.015786401225103774
2020-03-03,105.537,106.63,108.804,104.405,"9,39M","-1,02%",1,105.00720000000001,110.0107,-0.010203985932004667,-0.10994071162912289,0.03659931111008666,0.020297668641269837,0.3222155005151658,0.015786401225103774
2020-03-04,107.224,105.54,107.809,105.042,"8,41M","1,60%",0,105.3084,109.20219999999999,0.01598491524299539,-0.09571318934327366,0.02043886168887988,0.02058056948451724,0.3267064121767044,0.015786401225103774
2020-03-05,102.233,107.217,107.217,100.536,"8,60M","-4,65%",0,105.15820000000001,107.9278,-0.04654741475789004,-0.13780540257900187,0.028316975236429044,0.022535913514063033,0.35774653635522297,0.015786401225103774
2020-03-06,97.997,102.23,102.23,96.886,"11,86M","-4,14%",0,103.9232,106.07570000000001,-0.04143476176968297,-0.17353023032224868,0.03205299966252105,0.023641035388334352,0.37528980224166,0.015786401225103774
2020-03-09,86.067,97.982,97.982,85.88,"14,65M","-12,17%",1,99.8116,103.22380000000001,-0.12173842056389483,-0.2741433547266241,0.05182930052173475,0.034153386216020064,0.5421681981499824,0.015786401225103774
2020-03-10,92.214,86.071,92.23,86.071,"13,53M","7,14%",0,97.147,101.0771,0.07142110216459274,-0.22230187310770577,0.07257421100850367,0.038866802977829656,0.6169913696128917,0.015786401225103774
2020-03-11,85.171,92.202,92.202,80.796,"11,79M","-7,64%",0,92.73639999999999,99.0224,-0.07637668900600769,-0.28169988108591326,0.07145093423684847,0.04149957945437618,0.6587854005002696,0.015786401225103774
2020-03-12,72.583,85.103,85.103,68.488,"12,01M","-14,78%",1,86.8064,95.9823,-0.14779678529076812,-0.3878623295353917,0.08566439390378806,0.05086983588630193,0.8075336099389434,0.015786401225103774
2020-03-13,82.678,72.621,83.758,72.621,"15,77M","13,91%",0,83.74260000000001,93.83290000000001,0.13908215422344083,-0.30272490364585525,0.12577286172942184,0.06094438336736532,0.9674620931773791,0.015786401225103774
2020-03-16,71.168,82.565,82.565,70.855,"12,85M","-13,92%",1,80.7628,90.28720000000001,-0.13921478506978868,-0.3997959063193137,0.12925565691539614,0.06643145972315334,1.054566729950805,0.015786401225103774
2020-03-17,74.617,71.178,77.255,70.782,"14,95M","4,85%",0,77.2434,87.1952,0.048462792266187105,-0.37070834000995156,0.12506634086435348,0.06811485073573831,1.081289733822291,0.015786401225103774
2020-03-18,66.895,74.576,74.576,63.547,"16,75M","-10,35%",1,73.5882,83.16229999999999,-0.10348848117721177,-0.43583277811980803,0.1278562129750909,0.07056025195385039,1.120109274695685,0.015786401225103774
2020-03-19,68.332,66.883,70.071,61.691,"16,14M","2,15%",0,72.738,79.7722,0.02148142611555426,-0.4237136616261712,0.11403698414434205,0.07091238614052192,1.1256992316120262,0.015786401225103774
2020-03-20,67.069,68.344,72.247,66.12,"15,15M","-1,85%",0,69.6162,76.6794,-0.01848328747877992,-0.43436532768842817,0.08051028159657936,0.07078199570026528,1.1236293475424706,0.015786401225103774
2020-03-23,63.57,67.067,67.604,62.161,"11,96M","-5,22%",1,68.0966,74.4297,-0.052170153125885355,-0.46387457515623287,0.06002475354590957,0.0705467357906397,1.1198947122564737,0.015786401225103774
2020-03-24,69.729,63.604,71.535,63.604,"11,68M","9,69%",1,67.119,72.1812,0.09688532326569144,-0.4119318900592883,0.075827544616978,0.07547826643538229,1.198180334269771,0.015786401225103774
2020-03-25,74.956,69.727,76.714,69.36,"12,95M","7,50%",1,68.7312,71.1597,0.07496163719542803,-0.3678493417557116,0.06229163848910424,0.07828958138679379,1.2428085755808458,0.015786401225103774
2020-03-26,77.71,74.956,78.846,74.923,"12,76M","3,67%",0,70.60679999999999,71.6724,0.036741555045626706,-0.34462314354869994,0.062478185389062635,0.07811694010363993,1.2400679801733567,0.015786401225103774
2020-03-27,73.429,77.708,77.708,73.057,"10,30M","-5,51%",1,71.8788,70.7475,-0.055089435079140325,-0.38072748433454495,0.0708149264198251,0.07864269663496927,1.248414106365749,0.015786401225103774
2020-03-30,74.639,73.431,75.43,73.184,"9,03M","1,65%",0,74.09259999999999,71.0946,0.01647850304375642,-0.370522800300237,0.05891490882161412,0.07872706830553554,1.2497534651138533,0.015786401225103774
2020-03-31,73.02,74.629,75.511,72.385,"11,14M","-2,17%",0,74.7508,70.9349,-0.021691073031525065,-0.3841768362106044,0.05054122594172087,0.07830232696303657,1.2430109053311735,0.015786401225103774
2020-04-01,70.967,73.011,73.011,69.569,"10,09M","-2,81%",1,73.953,71.3421,-0.0281155847712955,-0.4014910645762526,0.03668526621474489,0.07834624748037546,1.2437081219291655,0.015786401225103774
2020-04-02,72.253,70.969,73.861,70.957,"10,54M","1,81%",0,72.8616,71.73420000000002,0.01812109853875743,-0.390645425181112,0.031254721845832535,0.07839087899622894,1.2444166252786706,0.015786401225103774
2020-04-03,69.538,72.241,72.241,67.802,"10,41M","-3,76%",1,72.08340000000001,71.9811,-0.03757629440992072,-0.41354271208453863,0.026056023832962353,0.07823834079060167,1.2419951563335156,0.015786401225103774
2020-04-06,74.073,69.556,75.26,69.556,"9,69M","6,52%",1,71.9702,73.0314,0.06521614081509397,-0.3752962310138058,0.042577025302474085,0.07989526538949654,1.2682980189126833,0.015786401225103774
2020-04-07,76.358,74.078,79.855,74.078,"11,29M","3,08%",1,72.6378,73.6943,0.030847947295235878,-0.3560254020729845,0.04261824410441317,0.07608595151332423,1.2078270358198469,0.015786401225103774
2020-04-08,78.625,76.335,79.058,76.115,"10,21M","2,97%",0,74.1694,74.0612,0.029689096099950074,-0.33690637834920256,0.03730510337480537,0.07457858441704841,1.1838983249924826,0.015786401225103774
2020-04-09,77.682,78.64,80.428,77.457,"10,75M","-1,20%",1,75.2552,74.0584,-0.011993640699523023,-0.3448592849974277,0.04025304687993861,0.0727935484023082,1.155561756734704,0.015786401225103774
2020-04-13,78.836,77.682,78.836,76.405,"7,65M","1,49%",1,77.11479999999999,74.59909999999999,0.014855436265801547,-0.3351268838605753,0.028028343251374578,0.06468317541244722,1.0268135769078188,0.015786401225103774
2020-04-14,79.918,78.848,81.668,78.848,"8,59M","1,37%",0,78.2838,75.127,0.013724694302095664,-0.32600170359187997,0.0172939949152381,0.05712566465887424,0.9068418129999161,0.015786401225103774
2020-04-15,78.831,79.911,80.035,77.546,"9,76M","-1,36%",0,78.7784,75.7081,-0.01360144147751452,-0.33516905197641955,0.018747135323960547,0.04760461044163126,0.75569976293199,0.015786401225103774
2020-04-16,77.812,78.837,80.167,77.452,"9,03M","-1,29%",1,78.61580000000001,76.39259999999999,-0.012926386827517122,-0.3437629139854773,0.0148763510500805,0.046741465058295344,0.741997754754388,0.015786401225103774
2020-04-17,78.99,77.817,79.846,77.754,"8,32M","1,51%",0,78.8774,77.0663,0.015139053102349198,-0.3338281058925725,0.015257983942769369,0.039889181674729254,0.6332211282792515,0.015786401225103774
2020-04-20,78.973,78.989,80.106,76.943,"8,87M","-0,02%",1,78.9048,78.00980000000001,-0.00021521711609062688,-0.33397147748644296,0.013863582619846179,0.03982223734382786,0.6321584199717472,0.015786401225103774
2020-04-22,80.687,78.973,81.184,78.973,"9,85M","2,17%",0,79.0586,78.67120000000001,0.02170362022463368,-0.3195162473750348,0.016062180487183247,0.039467262868351005,0.626523374868423,0.015786401225103774
2020-04-23,79.673,80.69,81.934,78.622,"10,82M","-1,26%",0,79.227,79.0027,-0.012567080198792824,-0.32806794126824823,0.0158154530144012,0.0372536968531169,0.5913841037468212,0.015786401225103774
2020-04-24,75.331,79.667,79.667,72.041,"16,53M","-5,45%",1,78.7308,78.6733,-0.054497759592333606,-0.3646867330673931,0.030178364847861315,0.034436450192407805,0.5466616994698406,0.015786401225103774
2020-04-27,78.239,75.334,78.563,75.327,"10,66M","3,86%",1,78.5806,78.729,0.038602965578579784,-0.3401617568923785,0.035635283940857625,0.03149147997941727,0.49991174665744537,0.015786401225103774
2020-04-28,81.312,78.243,81.427,78.243,"12,94M","3,93%",1,79.0484,78.97659999999999,0.03927708687483222,-0.3142452328945038,0.04006359957158879,0.031633800367962615,0.5021710127849557,0.015786401225103774
2020-04-29,83.171,81.313,83.598,81.313,"11,72M","2,29%",0,79.5452,79.3019,0.022862554112554223,-0.29856712742361236,0.04017671525803894,0.02898386222989451,0.46010454896675324,0.015786401225103774
2020-04-30,80.506,83.169,83.169,80.168,"11,80M","-3,20%",0,79.71180000000001,79.4694,-0.03204241863149426,-0.32104273316859655,0.04333576895464237,0.0300503684059777,0.47703480964853673,0.015786401225103774
2020-05-04,78.876,80.501,80.502,77.64,"8,59M","-2,02%",1,80.42080000000001,79.5758,-0.02024693811641365,-0.33478953893382124,0.033625460950904296,0.029990135462478276,0.47607864131313943,0.015786401225103774
2020-05-05,79.471,78.887,81.066,78.886,"9,15M","0,75%",0,80.66720000000001,79.6239,0.007543485977990816,-0.32977153314835583,0.029573791441886915,0.029069824835582108,0.4614691630269562,0.015786401225103774
2020-05-06,79.064,79.473,79.996,78.056,"9,78M","-0,51%",0,80.2176,79.633,-0.005121365026236169,-0.3332040177780776,0.021775177779187332,0.029019901323507572,0.4606766518418113,0.015786401225103774
2020-05-07,78.119,79.072,80.061,78.061,"13,81M","-1,20%",1,79.20720000000001,79.3762,-0.011952342406151839,-0.3411737916726405,0.01498594420156434,0.027660357397687782,0.4390945610966856,0.015786401225103774
2020-05-08,80.263,78.152,80.557,78.152,"10,73M","2,74%",0,79.1586,79.4352,0.02744530779963905,-0.32309210359862695,0.018628519574809464,0.024679138940437814,0.39176918524565124,0.015786401225103774
2020-05-11,79.065,80.263,80.723,78.994,"9,78M","-1,49%",0,79.19640000000001,79.8086,-0.014925931001831594,-0.3331955841549088,0.017322185023698127,0.024217573794435343,0.3844420657045847,0.015786401225103774
2020-05-12,77.872,79.065,80.344,77.872,"10,25M","-1,51%",0,78.8766,79.7719,-0.01508885094542467,-0.3432568965953463,0.017997345023297338,0.02361605626897372,0.37489327101487424,0.015786401225103774
2020-05-13,77.772,77.877,78.911,77.152,"11,58M","-0,13%",1,78.6182,79.4179,-0.0012841586192725574,-0.34410025891223117,0.01801557341205636,0.02346359714642547,0.3724730574746795,0.015786401225103774
2020-05-14,79.011,77.77,79.011,75.697,"13,82M","1,59%",0,78.79659999999998,79.0019,0.015931183459342524,-0.33365099980602664,0.01890753806667139,0.023498070678621266,0.3730203078327038,0.015786401225103774
2020-05-15,77.557,79.011,79.538,77.426,"11,72M","-1,84%",1,78.2554,78.70700000000001,-0.018402500917593656,-0.34591348789353393,0.014287008814910553,0.023630557247093627,0.375123466906109,0.015786401225103774
2020-05-18,81.194,77.576,81.42,77.571,"11,53M","4,69%",0,78.6812,78.9388,0.04689454207872923,-0.31524040042842805,0.026755897931524036,0.02564008666942497,0.4070237575286451,0.015786401225103774
2020-05-19,80.742,81.197,82.175,80.647,"10,74M","-0,56%",1,79.2552,79.0659,-0.005566913811365315,-0.31905239810074804,0.02520842613055337,0.025479676230154555,0.4044773207485962,0.015786401225103774
2020-05-20,81.319,80.747,82.29,80.74,"9,52M","0,71%",1,79.96459999999999,79.29140000000001,0.007146218820440309,-0.3141861975323218,0.024750581556602605,0.025333986707816773,0.40216457128019484,0.015786401225103774
2020-05-21,83.027,81.32,83.309,81.317,"11,40M","2,10%",0,80.76780000000001,79.7822,0.021003701471980607,-0.2997815691599267,0.025195398720808934,0.025675042017171298,0.4075786564714165,0.015786401225103774
2020-05-22,82.173,83.027,83.027,81.669,"9,28M","-1,03%",1,81.691,79.97319999999999,-0.010285810639912296,-0.30698388334612425,0.02306175436754381,0.025439107238234976,0.40383330796723743,0.015786401225103774
2020-05-25,85.663,82.198,85.876,82.193,"8,76M","4,25%",0,82.5848,80.633,0.04247137137502577,-0.2775505384868393,0.021406252266276817,0.02675350257087822,0.4246986870148257,0.015786401225103774
2020-05-26,85.469,85.668,87.333,85.396,"12,03M","-0,23%",1,83.5302,81.3927,-0.002264688371875878,-0.2791866613815962,0.020811803306294573,0.023263074656869092,0.36928986163682914,0.015786401225103774
2020-05-27,87.946,85.468,87.946,85.468,"11,21M","2,90%",0,84.85560000000001,82.41009999999999,0.028981268062104437,-0.25829657679235574,0.021902196011843348,0.022682244862715324,0.36006947450050286,0.015786401225103774
2020-05-28,86.949,87.946,88.091,86.767,"10,12M","-1,13%",1,85.64,83.2039,-0.011336501944374966,-0.2667048990916988,0.02465094461891439,0.021614130024935185,0.3431136771059568,0.015786401225103774
2020-05-29,87.403,86.951,87.41,85.384,"16,55M","0,52%",1,86.68599999999999,84.1885,0.005221451655568199,-0.26287603417304095,0.022410944701416153,0.02115859923454912,0.33588234999059147,0.015786401225103774
2020-06-01,88.62,87.395,89.019,86.837,"9,85M","1,39%",1,87.27739999999999,84.9311,0.013924007185108112,-0.2526123147765511,0.015462034038321672,0.01972732669358199,0.3131616027800643,0.015786401225103774
2020-06-02,91.046,88.622,91.046,88.622,"11,83M","2,74%",1,88.39280000000001,85.9615,0.027375310313698886,-0.232152344968922,0.016699821404171453,0.01944336077084864,0.30865378350584777,0.015786401225103774
2020-06-03,93.002,91.048,93.71,91.048,"15,14M","2,15%",1,89.404,87.1298,0.021483645629681636,-0.2156561780506523,0.015152243934555219,0.01969793320592941,0.31269499562910286,0.015786401225103774
2020-06-04,93.829,92.993,94.132,92.221,"11,49M","0,89%",1,90.78,88.21000000000001,0.008892281886411002,-0.20868157169001378,0.009062952929051408,0.019478093065520622,0.3092051415908358,0.015786401225103774
2020-06-05,94.637,93.839,97.356,93.839,"13,32M","0,86%",1,92.2268,89.4564,0.008611410118406937,-0.20186720416958326,0.00819866274583634,0.018914355203279446,0.3002560804621077,0.015786401225103774
2020-06-08,97.645,94.64,97.693,94.635,"11,10M","3,18%",0,94.0318,90.6546,0.0317846085569069,-0.1764988656776838,0.010581449037204533,0.019144297598232045,0.3039063028195988,0.015786401225103774
2020-06-09,96.747,97.644,97.644,95.386,"11,29M","-0,92%",0,95.172,91.7824,-0.009196579445952091,-0.1840722592833106,0.015421651561770016,0.018816048999645896,0.2986955178592123,0.015786401225103774
2020-06-10,94.686,96.747,97.646,94.665,"11,74M","-2,13%",0,95.5088,92.4564,-0.021302986139104974,-0.20145395663430954,0.020194562275737026,0.019270792617324683,0.30591434899524367,0.015786401225103774
2020-06-12,92.795,94.677,94.703,90.811,"12,79M","-2,00%",0,95.30199999999999,93.041,-0.019971273472319084,-0.21740193804660413,0.022368300003865825,0.020203875435916493,0.32072657953897044,0.015786401225103774
2020-06-15,92.376,92.78,93.112,90.148,"13,32M","-0,45%",1,94.8498,93.5383,-0.004515329489735431,-0.22093562615435214,0.021565209947828,0.020327118962595665,0.3226830098727203,0.015786401225103774
2020-06-16,93.531,92.387,95.216,92.387,"12,03M","1,25%",1,94.02700000000002,94.0294,0.012503247596778344,-0.21119479139433084,0.013720475050335388,0.019445176235151452,0.30868260310820383,0.015786401225103774
2020-06-17,95.547,93.531,96.611,93.531,"11,13M","2,16%",1,93.787,94.4795,0.021554350963851387,-0.1941926070859301,0.019147131041493612,0.017692118072262633,0.2808536675111904,0.015786401225103774
2020-06-18,96.125,95.547,97.11,94.698,"10,01M","0,60%",1,94.07480000000001,94.7918,0.006049378839733333,-0.18931797289433505,0.01603088406228935,0.017428689421880823,0.2766718673284725,0.015786401225103774
2020-06-19,96.572,96.138,97.54,95.874,"13,13M","0,47%",0,94.83020000000002,95.0661,0.004650195058517603,-0.1855481433378593,0.009690814718823701,0.017446758621159585,0.27695870697456254,0.015786401225103774
2020-06-22,95.336,96.572,96.87,94.869,"8,26M","-1,28%",1,95.4222,95.136,-0.012798740835853084,-0.19597210157455747,0.012636059917856733,0.017778417091611987,0.2822236219727132,0.015786401225103774
2020-06-23,95.975,95.344,97.486,95.344,"9,75M","0,67%",0,95.911,94.969,0.006702609717210706,-0.19058301636966257,0.012193195368741878,0.017345535579068212,0.27535184099662335,0.015786401225103774
2020-06-24,94.377,95.974,95.974,93.259,"9,96M","-1,67%",1,95.67699999999999,94.732,-0.0166501693149258,-0.20405994619348422,0.011348518147822033,0.016153277380911733,0.2564253288512233,0.015786401225103774
2020-06-25,95.983,94.382,96.26,94.152,"8,70M","1,70%",0,95.64860000000002,94.8617,0.017016857920891804,-0.19051554738431165,0.014114936191751545,0.016282245010483542,0.2584726265013703,0.015786401225103774
2020-06-26,93.834,95.979,95.979,93.514,"8,44M","-2,24%",1,95.101,94.96560000000001,-0.02238938145296565,-0.20863940357416944,0.016723374998219707,0.016462130383759502,0.2613282182744876,0.015786401225103774
2020-06-29,95.735,93.837,95.735,93.825,"8,91M","2,03%",0,95.1808,95.3015,0.020259181107061375,-0.19260708593018638,0.019484394088257098,0.016509049215486626,0.2620730316378216,0.015786401225103774
2020-06-30,95.056,95.728,96.257,94.806,"10,14M","-0,71%",1,94.997,95.454,-0.007092494907818492,-0.19833351606183525,0.01944953807908438,0.016707985622094225,0.26523104918942475,0.015786401225103774
2020-07-01,96.203,95.062,96.852,95.062,"10,16M","1,21%",1,95.3622,95.5196,0.012066571284295557,-0.18866015028716476,0.01815425673522021,0.016658430742067864,0.2644443898566284,0.015786401225103774
2020-07-02,96.235,96.206,97.864,96.052,"10,06M","0,03%",1,95.4126,95.53059999999999,0.0003326299595647342,-0.1883902743457616,0.016626162005860156,0.01578756843367053,0.2506198792914345,0.015786401225103774
2020-07-03,96.765,96.237,96.765,95.803,"5,35M","0,55%",1,95.9988,95.54990000000001,0.0055073517950849915,-0.18392045406627133,0.010531765911270476,0.015214812955017216,0.2415276679400359,0.015786401225103774
2020-07-06,98.937,96.776,99.257,96.768,"9,49M","2,24%",0,96.6392,95.91,0.022446132382576423,-0.16560262454353014,0.011279716279629969,0.01579807866327476,0.2507867240139644,0.015786401225103774
2020-07-07,97.761,98.937,98.938,97.272,"8,95M","-1,19%",1,97.18019999999999,96.08860000000001,-0.011886351920919358,-0.1755205653900972,0.01283638871893467,0.01604241947653265,0.2546655141761063,0.015786401225103774
2020-07-08,99.77,97.765,99.973,97.765,"9,14M","2,06%",0,97.89359999999999,96.6279,0.02055011712236987,-0.15857741644387846,0.014359703901225266,0.015150483888606422,0.2405064756692604,0.015786401225103774
2020-07-09,99.16,99.77,100.191,98.861,"9,47M","-0,61%",1,98.4786,96.9456,-0.006114062343389737,-0.16372192657687668,0.01540328968868027,0.015060043238996713,0.2390707748655899,0.015786401225103774
2020-07-10,100.032,99.16,100.101,98.739,"9,15M","0,88%",0,99.13199999999999,97.5654,0.008793868495361012,-0.15636780717363985,0.015441717848141414,0.014211478179912427,0.22560022216001477,0.015786401225103774
2020-07-13,98.697,100.027,100.858,98.697,"10,38M","-1,33%",1,99.08399999999999,97.8616,-0.01334572936660261,-0.16762669410405395,0.01462543437105585,0.013748658277014821,0.218253183970746,0.015786401225103774
2020-07-14,100.44,98.699,100.632,98.289,"10,02M","1,77%",1,99.6198,98.4,0.017660111249582,-0.15292688892074924,0.014792493599372847,0.013989606786545341,0.22207812298068258,0.015786401225103774
2020-07-15,101.791,100.444,102.114,100.444,"9,29M","1,35%",0,100.02399999999999,98.95880000000001,0.013450816407805544,-0.1415330640196335,0.013247893453586996,0.014019607805880685,0.22255437439812115,0.015786401225103774
2020-07-16,100.553,101.791,101.792,100.16,"8,13M","-1,22%",1,100.3026,99.3906,-0.012162175437907097,-0.1519738895026692,0.014617703497028975,0.013854220020188681,0.219928924693149,0.015786401225103774
2020-07-17,102.888,100.554,103.017,100.554,"10,43M","2,32%",1,100.8738,100.0029,0.02322158463695767,-0.13228137940340545,0.01726196243736413,0.014561315145793534,0.23115371182684755,0.015786401225103774
2020-07-20,104.426,102.888,104.439,102.744,"8,93M","1,49%",0,102.0196,100.5518,0.01494829328979086,-0.11931046696971481,0.013701353821239387,0.014779286847017322,0.23461390531257445,0.015786401225103774
2020-07-21,104.31,104.426,105.449,103.732,"11,11M","-0,11%",0,102.79360000000001,101.2067,-0.0011108344665121672,-0.12028876725730131,0.014130299109796315,0.014334994332497958,0.2275609802958597,0.015786401225103774
2020-07-22,104.29,104.312,104.98,103.277,"10,83M","-0,02%",0,103.29339999999999,101.6587,-0.0001917361710286336,-0.12045743972067835,0.014051814693524844,0.014358328183760953,0.22793139370128723,0.015786401225103774
2020-07-23,102.293,104.291,104.949,102.119,"10,37M","-1,91%",1,103.6414,101.97200000000001,-0.01914852814267909,-0.13729938518887086,0.016338905138063287,0.014547630798077027,0.23093647954137547,0.015786401225103774
2020-07-24,102.382,102.292,102.694,100.859,"9,80M","0,09%",1,103.5402,102.207,0.000870049759025493,-0.13654879272684328,0.01212283815500352,0.01424567911589584,0.2261431451873213,0.015786401225103774
2020-07-27,104.477,102.381,104.585,102.381,"9,62M","2,05%",0,103.55040000000001,102.785,0.020462581313121397,-0.11888035218810344,0.014029038159699008,0.01344750357480423,0.21347250128150436,0.015786401225103774
2020-07-28,104.109,104.477,104.663,103.592,"9,09M","-0,35%",1,103.51020000000001,103.1519,-0.0035223063449372205,-0.1219839255142402,0.014125470012794553,0.01311448469919337,0.20818599052096426,0.015786401225103774
2020-07-29,105.605,104.112,105.704,104.112,"9,24M","1,44%",0,103.7732,103.53330000000001,0.014369554985640187,-0.10936722525364118,0.015580981021216836,0.013036095994029998,0.20694160840421236,0.015786401225103774
2020-07-30,105.009,105.605,105.607,103.92,"9,59M","-0,56%",0,104.3164,103.9789,-0.005643672174612924,-0.11439366466227552,0.01150415084398025,0.013135674134832402,0.20852236238370037,0.015786401225103774
2020-07-31,102.912,105.01,105.462,102.642,"12,93M","-2,00%",0,104.4224,103.9813,-0.019969716881410138,-0.132078972447353,0.01629231971380035,0.014147436734862674,0.22458359573679762,0.015786401225103774
